Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
59,https://events.hmcpl.org/index.php/event/2026-03-24/preschool-stories-and-songs,Preschool Stories and Songs | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
59,https://events.hmcpl.org/index.php/event/2026-03-24/preschool-stories-and-songs,Preschool Stories and Songs | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
6,https://events.hmcpl.org/event/2026-03-23/first-steps-storytime,First Steps Storytime | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
6,https://events.hmcpl.org/event/2026-03-23/first-steps-storytime,First Steps Storytime | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
6,https://events.hmcpl.org/event/2026-03-23/first-steps-storytime,First Steps Storytime | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
60,https://events.hmcpl.org/index.php/event/2026-03-24/storytime-ms-fran,Storytime with Ms. Fran | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/9RZPLSPTiZDiQnox6"" class=""more-link more-link--reversed"">"
60,https://events.hmcpl.org/index.php/event/2026-03-24/storytime-ms-fran,Storytime with Ms. Fran | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Tillman D. Hill Public Library of Hazel Green</h3>"
60,https://events.hmcpl.org/index.php/event/2026-03-24/storytime-ms-fran,Storytime with Ms. Fran | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
61,https://events.hmcpl.org/index.php/tillman-d-hill-public-library-hazel-green,Tillman D. Hill Public Library of Hazel Green | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Contact us</h2>"
61,https://events.hmcpl.org/index.php/tillman-d-hill-public-library-hazel-green,Tillman D. Hill Public Library of Hazel Green | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Hours</h2>"
63,https://events.hmcpl.org/index.php/event/2026-03-24/large-print-book-club,Large Print Book Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/mw7ZQsLwkDtgNLYc9"" class=""more-link more-link--reversed"">"
63,https://events.hmcpl.org/index.php/event/2026-03-24/large-print-book-club,Large Print Book Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">New Hope Public Library</h3>"
63,https://events.hmcpl.org/index.php/event/2026-03-24/large-print-book-club,Large Print Book Club | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
64,https://events.hmcpl.org/index.php/event/2026-03-24/board-games-library,Board Games at the Library | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/mw7ZQsLwkDtgNLYc9"" class=""more-link more-link--reversed"">"
64,https://events.hmcpl.org/index.php/event/2026-03-24/board-games-library,Board Games at the Library | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">New Hope Public Library</h3>"
64,https://events.hmcpl.org/index.php/event/2026-03-24/board-games-library,Board Games at the Library | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
65,https://events.hmcpl.org/index.php/event/2026-03-24/tunes-and-tales-storytime,Tunes and Tales Storytime | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AA29Q71VXF4BGSRQ7"" class=""more-link more-link--reversed"">"
65,https://events.hmcpl.org/index.php/event/2026-03-24/tunes-and-tales-storytime,Tunes and Tales Storytime | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Gurley Public Library</h3>"
65,https://events.hmcpl.org/index.php/event/2026-03-24/tunes-and-tales-storytime,Tunes and Tales Storytime | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
66,https://events.hmcpl.org/index.php/gurley-public-library,Gurley Public Library | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Contact us</h2>"
66,https://events.hmcpl.org/index.php/gurley-public-library,Gurley Public Library | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Hours</h2>"
67,https://events.hmcpl.org/index.php/event/2026-03-24/canceled-bookmobile-mark-russell-recreation-center,Canceled: Bookmobile at the Mark Russell Recreation Center | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
68,https://events.hmcpl.org/index.php/outreach,Outreach | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Contact us</h2>"
68,https://events.hmcpl.org/index.php/outreach,Outreach | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Hours</h2>"
69,https://events.hmcpl.org/index.php/event/2026-03-24/ready-set-kindergarten,"Ready, Set, Kindergarten! | HMCPL Intercept",serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AA29Q71VXF4BGSRQ7"" class=""more-link more-link--reversed"">"
69,https://events.hmcpl.org/index.php/event/2026-03-24/ready-set-kindergarten,"Ready, Set, Kindergarten! | HMCPL Intercept",moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Gurley Public Library</h3>"
69,https://events.hmcpl.org/index.php/event/2026-03-24/ready-set-kindergarten,"Ready, Set, Kindergarten! | HMCPL Intercept",moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
7,https://events.hmcpl.org/event/2026-03-23/homeschool-artist-education,Homeschool Art(ist) Education | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/S3aBS2tHwR984E8y9"" class=""more-link more-link--reversed"">"
7,https://events.hmcpl.org/event/2026-03-23/homeschool-artist-education,Homeschool Art(ist) Education | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Triana Public Library</h3>"
7,https://events.hmcpl.org/event/2026-03-23/homeschool-artist-education,Homeschool Art(ist) Education | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
70,https://events.hmcpl.org/index.php/event/2026-03-24/internet-safety,Internet Safety | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/HHvkoBmMrYez5GdD8"" class=""more-link more-link--reversed"">"
70,https://events.hmcpl.org/index.php/event/2026-03-24/internet-safety,Internet Safety | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">North Huntsville Public Library</h3>"
70,https://events.hmcpl.org/index.php/event/2026-03-24/internet-safety,Internet Safety | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
72,https://events.hmcpl.org/index.php/event/2026-03-24/smartphone-skills-defending-your-phone-downtown,Smartphone Skills: Defending Your Phone (Downtown) | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
72,https://events.hmcpl.org/index.php/event/2026-03-24/smartphone-skills-defending-your-phone-downtown,Smartphone Skills: Defending Your Phone (Downtown) | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
72,https://events.hmcpl.org/index.php/event/2026-03-24/smartphone-skills-defending-your-phone-downtown,Smartphone Skills: Defending Your Phone (Downtown) | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
73,https://events.hmcpl.org/index.php/event/2026-03-24/family-art-tuesdays,Family Art Tuesdays | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/S3aBS2tHwR984E8y9"" class=""more-link more-link--reversed"">"
73,https://events.hmcpl.org/index.php/event/2026-03-24/family-art-tuesdays,Family Art Tuesdays | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Triana Public Library</h3>"
73,https://events.hmcpl.org/index.php/event/2026-03-24/family-art-tuesdays,Family Art Tuesdays | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
74,https://events.hmcpl.org/index.php/triana-public-library,Triana Public Library | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Contact us</h2>"
74,https://events.hmcpl.org/index.php/triana-public-library,Triana Public Library | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<h2 class=""detail__heading"">Hours</h2>"
75,https://events.hmcpl.org/index.php/event/2026-03-24/crochet-basics,Crochet Basics | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
75,https://events.hmcpl.org/index.php/event/2026-03-24/crochet-basics,Crochet Basics | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
75,https://events.hmcpl.org/index.php/event/2026-03-24/crochet-basics,Crochet Basics | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
76,https://events.hmcpl.org/index.php/event/2026-03-24/open-studio-north-huntsville-makerspace-studio,Open Studio - North Huntsville Makerspace Studio | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/HHvkoBmMrYez5GdD8"" class=""more-link more-link--reversed"">"
76,https://events.hmcpl.org/index.php/event/2026-03-24/open-studio-north-huntsville-makerspace-studio,Open Studio - North Huntsville Makerspace Studio | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">North Huntsville Public Library</h3>"
76,https://events.hmcpl.org/index.php/event/2026-03-24/open-studio-north-huntsville-makerspace-studio,Open Studio - North Huntsville Makerspace Studio | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
78,https://events.hmcpl.org/index.php/event/2026-03-24/steam-club,STEAM Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/Y1BXSYGms17wETzJA"" class=""more-link more-link--reversed"">"
78,https://events.hmcpl.org/index.php/event/2026-03-24/steam-club,STEAM Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">South Huntsville Public Library</h3>"
78,https://events.hmcpl.org/index.php/event/2026-03-24/steam-club,STEAM Club | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
8,https://events.hmcpl.org/event/2026-03-23/ready-set-kindergarten,"Ready, Set, Kindergarten | HMCPL Intercept",serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
8,https://events.hmcpl.org/event/2026-03-23/ready-set-kindergarten,"Ready, Set, Kindergarten | HMCPL Intercept",moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
8,https://events.hmcpl.org/event/2026-03-23/ready-set-kindergarten,"Ready, Set, Kindergarten | HMCPL Intercept",moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
80,https://events.hmcpl.org/index.php/event/2026-03-24/lego-hour,The Lego Hour | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
80,https://events.hmcpl.org/index.php/event/2026-03-24/lego-hour,The Lego Hour | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
80,https://events.hmcpl.org/index.php/event/2026-03-24/lego-hour,The Lego Hour | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
81,https://events.hmcpl.org/index.php/event/2026-03-24/teen-takeover,Teen Takeover | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
81,https://events.hmcpl.org/index.php/event/2026-03-24/teen-takeover,Teen Takeover | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
81,https://events.hmcpl.org/index.php/event/2026-03-24/teen-takeover,Teen Takeover | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
83,https://events.hmcpl.org/index.php/event/2026-03-24/huntsville-chess-club,Huntsville Chess Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/Y1BXSYGms17wETzJA"" class=""more-link more-link--reversed"">"
83,https://events.hmcpl.org/index.php/event/2026-03-24/huntsville-chess-club,Huntsville Chess Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">South Huntsville Public Library</h3>"
83,https://events.hmcpl.org/index.php/event/2026-03-24/huntsville-chess-club,Huntsville Chess Club | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
84,https://events.hmcpl.org/index.php/event/2026-03-24/march-madness-what-about-bob,March Madness: What About Bob? | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
84,https://events.hmcpl.org/index.php/event/2026-03-24/march-madness-what-about-bob,March Madness: What About Bob? | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
84,https://events.hmcpl.org/index.php/event/2026-03-24/march-madness-what-about-bob,March Madness: What About Bob? | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
86,https://events.hmcpl.org/index.php/event/2026-03-24/its-all-mystery-book-club,It's All a Mystery Book Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/Y1BXSYGms17wETzJA"" class=""more-link more-link--reversed"">"
86,https://events.hmcpl.org/index.php/event/2026-03-24/its-all-mystery-book-club,It's All a Mystery Book Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">South Huntsville Public Library</h3>"
86,https://events.hmcpl.org/index.php/event/2026-03-24/its-all-mystery-book-club,It's All a Mystery Book Club | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
86,https://events.hmcpl.org/index.php/event/2026-03-24/its-all-mystery-book-club,It's All a Mystery Book Club | HMCPL Intercept,moderate,landmark-main-is-top-level,Ensure the main landmark is at top level,Main landmark should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-main-is-top-level?application=axeAPI,<main>
86,https://events.hmcpl.org/index.php/event/2026-03-24/its-all-mystery-book-club,It's All a Mystery Book Club | HMCPL Intercept,moderate,landmark-no-duplicate-main,Ensure the document has at most one main landmark,Document should not have more than one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-no-duplicate-main?application=axeAPI,"<main role=""main"">"
86,https://events.hmcpl.org/index.php/event/2026-03-24/its-all-mystery-book-club,It's All a Mystery Book Club | HMCPL Intercept,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<main role=""main"">"
87,https://events.hmcpl.org/index.php/event/2026-03-24/adult-craft-night-diy-wooden-bunnies,Adult Craft Night: DIY Wooden Bunnies | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/VqpW6MfWemAK6SGi6"" class=""more-link more-link--reversed"">"
87,https://events.hmcpl.org/index.php/event/2026-03-24/adult-craft-night-diy-wooden-bunnies,Adult Craft Night: DIY Wooden Bunnies | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Monrovia Public Library</h3>"
87,https://events.hmcpl.org/index.php/event/2026-03-24/adult-craft-night-diy-wooden-bunnies,Adult Craft Night: DIY Wooden Bunnies | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
88,https://events.hmcpl.org/index.php/event/2026-03-24/high-octane-book-club,High Octane Book Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
88,https://events.hmcpl.org/index.php/event/2026-03-24/high-octane-book-club,High Octane Book Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
88,https://events.hmcpl.org/index.php/event/2026-03-24/high-octane-book-club,High Octane Book Club | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
